Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/FileSystemCounterLimit.java,6.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,0.0,2.0,1.0,0.0,10.0,,,,8.0,9.0,6.0,,,,10.0,,,2.0,,0.0,0.0,8.0,,98.0,14.0,65.0,28.0,27.0,20.0,,,,,,25.0,41.0,20.0,,25.0,,,,,,,4.0,4.0,6.0,6.0,4.0,,1.0,3.0,,33.0,,0.31,15.0,15.0,19.0,19.0,13.0,1.0,2.5714285714285716,4.0,1.0,3.142857142857143,9.0,1.0,1.7142857142857142,4.0,0.0,0.5714285714285714,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/SessionTriggerProvider.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,49.0,8.0,23.0,11.0,6.0,18.0,,,,,,11.0,17.0,11.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,,0.78,5.0,5.0,5.0,5.0,5.0,2.0,2.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/TimeCounterLimit.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,2.0,0.0,0.0,9.0,,,,7.0,9.0,4.0,,,,9.0,,,1.0,,0.0,0.0,8.0,,75.0,11.0,46.0,22.0,15.0,18.0,,,,,,16.0,27.0,14.0,,14.0,,,,,,,3.0,3.0,5.0,5.0,3.0,,1.0,1.0,,14.0,,0.39,9.0,9.0,11.0,11.0,9.0,1.0,1.8333333333333333,3.0,1.0,1.8333333333333333,2.0,1.0,1.3333333333333333,3.0,0.0,0.16666666666666666,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/Trigger.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,7.0,,,7.0,,0.0,0.0,0.0,,78.0,9.0,12.0,11.0,0.0,57.0,,,,,,9.0,10.0,10.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.75,0.0,0.0,0.0,0.0,0.0,1.0,2.2857142857142856,5.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/TriggerActionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,32.0,3.0,6.0,5.0,0.0,23.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.83,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/TriggerExpression.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,82.0,12.0,52.0,21.0,19.0,18.0,,,,,,18.0,31.0,14.0,,18.0,,,,,,,3.0,3.0,5.0,5.0,3.0,,1.0,2.0,,13.0,,0.35,14.0,14.0,16.0,16.0,12.0,1.0,2.142857142857143,4.0,1.0,2.2857142857142856,4.0,1.0,1.5714285714285714,3.0,0.0,0.42857142857142855,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/VertexCounterLimit.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,2.0,0.0,0.0,9.0,,,,7.0,9.0,12.0,,,,9.0,,,1.0,,0.0,0.0,8.0,,83.0,11.0,54.0,30.0,15.0,18.0,,,,,,16.0,27.0,14.0,,14.0,,,,,,,3.0,3.0,5.0,5.0,3.0,,1.0,1.0,,14.0,,0.33,9.0,9.0,11.0,11.0,9.0,1.0,1.8333333333333333,3.0,1.0,1.8333333333333333,2.0,1.0,1.3333333333333333,3.0,0.0,0.16666666666666666,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/wm/WmContext.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,,0.0,1.0,0.0,5.0,24.0,,,,24.0,24.0,9.0,,,,24.0,,,2.0,,1.0,0.0,21.0,,245.0,31.0,191.0,81.0,92.0,24.0,,,,,,98.0,136.0,71.0,,77.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,3.0,,88.0,,0.13,34.0,34.0,35.0,35.0,24.0,1.0,3.391304347826087,11.0,1.0,3.0869565217391304,17.0,1.0,1.434782608695652,4.0,0.0,0.43478260869565216,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/tez/dag/api/TaskSpecBuilder.java,17.0,2.0,15.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,,0.0,1.0,1.0,0.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,70.0,9.0,44.0,31.0,20.0,17.0,,,,,,31.0,38.0,30.0,,20.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,1.0,,0.0,,0.39,4.0,4.0,4.0,4.0,2.0,2.0,4.0,6.0,2.0,6.5,11.0,1.0,2.5,4.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/llap/TestLlapOutputFormat.java,25.0,6.0,19.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,,0.0,1.0,2.0,2.0,4.0,,,,4.0,2.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,156.0,36.0,100.0,49.0,61.0,20.0,,,,,,77.0,86.0,46.0,,55.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,2.0,,0.0,,0.2,8.0,8.0,8.0,8.0,4.0,2.0,3.0,4.0,2.0,10.75,23.0,1.0,2.25,5.0,0.0,0.75,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/metastore/TestMetastoreExpr.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,,0.0,2.0,1.0,1.0,18.0,,,,18.0,17.0,2.0,,,,18.0,,,0.0,,6.0,2.0,10.0,,262.0,32.0,202.0,70.0,117.0,28.0,,,,,,128.0,157.0,67.0,,100.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,2.0,,51.0,,0.14,28.0,28.0,28.0,28.0,18.0,2.0,4.0588235294117645,7.0,2.0,6.411764705882353,27.0,1.0,1.7058823529411764,6.0,0.0,0.4117647058823529,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/metastore/txn/TestCompactionTxnHandler.java,27.0,2.0,23.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,41.0,,0.0,1.0,0.0,0.0,17.0,,,,17.0,17.0,2.0,,,,17.0,,,0.0,,2.0,0.0,15.0,,540.0,64.0,438.0,150.0,335.0,38.0,,,,,,362.0,401.0,138.0,,326.0,,,,,,,5.0,5.0,6.0,6.0,1.0,,1.0,2.0,,44.0,,0.09,34.0,33.0,40.0,39.0,17.0,1.0,4.375,9.0,1.0,14.9375,29.0,1.0,2.75,12.0,0.0,0.5625,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandler.java,24.0,1.0,22.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,112.0,,0.0,6.0,0.0,2.0,68.0,,,,68.0,68.0,3.0,,,,68.0,,,0.0,,6.0,0.0,62.0,,1686.0,133.0,1464.0,460.0,1136.0,95.0,,,,,,1133.0,1261.0,410.0,,1086.0,,,,,,,7.0,7.0,11.0,11.0,4.0,,2.0,3.0,,8.0,,0.06,118.0,118.0,123.0,123.0,71.0,1.0,4.7611940298507465,19.0,1.0,10.940298507462687,33.0,1.0,3.3134328358208953,64.0,0.0,0.4626865671641791,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandlerNoConnectionPool.java,12.0,0.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,,0.0,1.0,0.0,1.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,99.0,11.0,67.0,34.0,34.0,21.0,,,,,,52.0,62.0,33.0,,36.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,1.0,,38.0,,0.31,8.0,8.0,8.0,8.0,4.0,2.0,2.25,3.0,1.0,7.0,16.0,1.0,3.0,8.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestErrorMsg.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,51.0,5.0,29.0,17.0,11.0,17.0,,,,,,16.0,22.0,16.0,,10.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,,0.59,4.0,4.0,4.0,4.0,3.0,0.0,2.0,3.0,2.0,3.3333333333333335,4.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnAddPartition.java,19.0,2.0,15.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,1.0,0.0,2.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,1.0,,3.0,0.0,7.0,,279.0,35.0,194.0,73.0,142.0,56.0,,,,,,87.0,99.0,48.0,,62.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,2.0,0.0,,100.0,,0.29,13.0,13.0,15.0,15.0,11.0,0.0,1.9090909090909092,6.0,0.0,2.8181818181818183,7.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands.java,22.0,1.0,18.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,51.0,,1.0,2.0,1.0,2.0,39.0,,,,39.0,38.0,0.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,920.0,42.0,756.0,265.0,591.0,137.0,,,,,,512.0,567.0,220.0,,436.0,,,,,,,4.0,4.0,5.0,5.0,3.0,,2.0,2.0,,0.0,,0.18,51.0,51.0,55.0,55.0,43.0,0.0,2.769230769230769,11.0,1.0,6.487179487179487,27.0,1.0,1.3846153846153846,6.0,0.0,0.2564102564102564,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,28.0,2.0,21.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,66.0,,1.0,4.0,9.0,4.0,75.0,,,,73.0,66.0,20.0,,,,75.0,,,13.0,,6.0,4.0,52.0,,2263.0,159.0,1698.0,481.0,1328.0,427.0,,,,,,1234.0,1409.0,438.0,,1120.0,,,,,,,16.0,16.0,16.0,16.0,3.0,,1.0,3.0,,45.333333333333336,,0.25,158.0,158.0,163.0,163.0,77.0,0.0,6.72463768115942,49.0,1.0,7.695652173913044,23.0,1.0,11.27536231884058,480.0,0.0,0.5652173913043478,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2WithSplitUpdateAndVectorization.java,6.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,7.0,19.0,12.0,3.0,26.0,,,,,,7.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.37,3.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommandsForMmTable.java,31.0,4.0,22.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,,1.0,2.0,0.0,3.0,18.0,,,,16.0,18.0,6.0,,,,18.0,,,5.0,,1.0,1.0,11.0,,668.0,81.0,458.0,151.0,327.0,130.0,,,,,,355.0,396.0,149.0,,269.0,,,,,,,9.0,9.0,9.0,9.0,1.0,,2.0,3.0,,0.0,,0.28,39.0,39.0,39.0,39.0,16.0,0.0,5.0,15.0,1.0,7.857142857142857,16.0,1.0,7.785714285714286,64.0,0.0,0.9285714285714286,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommandsForOrcMmTable.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,42.0,5.0,15.0,9.0,3.0,22.0,,,,,,7.0,10.0,7.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.47,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommandsWithSplitUpdateAndVectorization.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,1.0,,0.0,0.0,1.0,,36.0,4.0,12.0,6.0,3.0,20.0,,,,,,5.0,8.0,5.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.67,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnConcatenate.java,33.0,2.0,29.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,1.0,0.0,2.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,177.0,14.0,140.0,48.0,111.0,23.0,,,,,,73.0,78.0,36.0,,53.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,100.0,,0.16,4.0,4.0,4.0,4.0,4.0,1.0,4.75,6.0,1.0,10.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnExIm.java,21.0,1.0,14.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,1.0,0.0,2.0,25.0,,,,25.0,25.0,0.0,,,,25.0,,,1.0,,3.0,0.0,21.0,,575.0,50.0,371.0,118.0,277.0,154.0,,,,,,233.0,267.0,88.0,,200.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,1.0,,0.0,,0.42,33.0,33.0,33.0,33.0,25.0,0.0,1.96,8.0,1.0,4.32,10.0,1.0,1.2,2.0,0.0,0.2,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnLoadData.java,21.0,1.0,17.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,,0.0,1.0,0.0,2.0,20.0,,,,20.0,20.0,1.0,,,,20.0,,,2.0,,5.0,0.0,13.0,,478.0,32.0,355.0,111.0,271.0,95.0,,,,,,204.0,225.0,69.0,,165.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,0.0,,95.0,,0.27,25.0,25.0,25.0,25.0,20.0,0.0,2.2,10.0,1.0,2.95,10.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnNoBuckets.java,46.0,3.0,33.0,10.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,,1.0,1.0,0.0,2.0,16.0,,,,16.0,16.0,1.0,,,,16.0,,,1.0,,2.0,0.0,13.0,,788.0,48.0,565.0,257.0,437.0,180.0,,,,,,347.0,384.0,120.0,,294.0,,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,1.0,,100.0,,0.32,28.0,28.0,28.0,28.0,16.0,1.0,3.8125,10.0,1.0,9.5625,23.0,1.0,3.75,32.0,0.0,0.25,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TestTxnNoBucketsVectorized.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,29.0,2.0,10.0,6.0,2.0,17.0,,,,,,5.0,7.0,5.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.7,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/TxnCommandsBaseForTests.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,34.0,,7.0,2.0,0.0,1.0,21.0,,,,20.0,22.0,10.0,,,,22.0,,,16.0,,0.0,1.0,5.0,,237.0,9.0,190.0,75.0,94.0,38.0,,,,,,106.0,146.0,70.0,,90.0,,,,,,,5.0,5.0,6.0,6.0,3.0,,1.0,2.0,,82.0,,0.2,35.0,35.0,37.0,37.0,21.0,1.0,16.68421052631579,90.0,1.0,4.368421052631579,22.0,0.0,2.0,9.0,0.0,0.6842105263157895,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/InputEstimatorTestClass.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,,0.0,1.0,1.0,1.0,15.0,,,,15.0,14.0,0.0,,,,15.0,,,0.0,,0.0,0.0,15.0,,111.0,24.0,67.0,43.0,9.0,20.0,,,,,,22.0,38.0,30.0,,9.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,87.0,,0.3,15.0,15.0,15.0,15.0,15.0,0.0,0.21428571428571427,2.0,0.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestContext.java,17.0,3.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,0.0,1.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,73.0,13.0,36.0,20.0,17.0,30.0,,,,,,28.0,31.0,18.0,,17.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,0.83,2.0,2.0,2.0,2.0,2.0,1.0,2.5,4.0,4.0,6.5,9.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestExecDriver.java,18.0,3.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,62.0,,0.0,1.0,3.0,8.0,22.0,,,,22.0,19.0,1.0,,,,22.0,,,0.0,,11.0,1.0,10.0,,563.0,94.0,429.0,183.0,303.0,40.0,,,,,,269.0,313.0,156.0,,225.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,1.0,,77.0,,0.09,32.0,32.0,32.0,32.0,22.0,0.0,7.7272727272727275,16.0,2.0,10.363636363636363,24.0,1.0,1.6363636363636365,8.0,0.0,0.36363636363636365,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestExplainTask.java,16.0,3.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,50.0,,0.0,3.0,0.0,4.0,20.0,,,,20.0,20.0,4.0,,,,20.0,,,0.0,,5.0,0.0,15.0,,419.0,81.0,302.0,155.0,212.0,40.0,,,,,,218.0,241.0,129.0,,183.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,21.0,,0.13,20.0,20.0,20.0,20.0,20.0,0.0,3.111111111111111,6.0,1.0,8.277777777777779,17.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestExpressionEvaluator.java,26.0,1.0,24.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,,0.0,1.0,3.0,0.0,9.0,,,,9.0,6.0,9.0,,,,9.0,,,0.0,,3.0,1.0,5.0,,305.0,24.0,252.0,79.0,192.0,29.0,,,,,,119.0,135.0,69.0,,92.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,75.0,,0.12,15.0,15.0,15.0,15.0,9.0,0.0,6.5,11.0,0.0,6.625,11.0,1.0,1.625,2.0,0.0,0.625,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,159.0,,0.0,14.0,1.0,8.0,85.0,,,,84.0,85.0,18.0,,,,86.0,,,3.0,,14.0,0.0,69.0,,910.0,113.0,772.0,288.0,414.0,25.0,,,,,,390.0,544.0,237.0,,348.0,,,,,,,11.0,7.0,11.0,7.0,5.0,,2.0,2.0,,38.416666666666664,,0.03,152.0,143.0,161.0,152.0,110.0,0.0,2.779220779220779,23.0,0.0,3.2987012987012987,17.0,0.0,2.2987012987012987,24.0,0.0,0.45454545454545453,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestFunctionRegistry.java,11.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,,0.0,2.0,1.0,0.0,42.0,,,,42.0,41.0,5.0,,,,42.0,,,0.0,,11.0,2.0,29.0,,548.0,84.0,417.0,112.0,288.0,47.0,,,,,,267.0,323.0,107.0,,229.0,,,,,,,7.0,7.0,7.0,7.0,6.0,,2.0,4.0,,39.5,,0.11,52.0,52.0,52.0,52.0,47.0,0.0,2.7857142857142856,12.0,0.0,2.3095238095238093,9.0,1.0,1.3095238095238095,10.0,0.0,0.19047619047619047,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/test/org/apache/hadoop/hive/ql/exec/TestHiveCredentialProviders.java,16.0,2.0,12.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,,0.0,1.0,1.0,4.0,13.0,,,,13.0,12.0,1.0,,,,13.0,,,0.0,,3.0,0.0,10.0,,314.0,43.0,183.0,59.0,114.0,90.0,,,,,,107.0,132.0,49.0,,91.0,,,,,,,5.0,5.0,5.0,5.0,4.0,,1.0,2.0,,23.0,,0.49,22.0,22.0,22.0,22.0,16.0,2.0,6.846153846153846,23.0,1.0,5.076923076923077,9.0,1.0,2.5384615384615383,16.0,0.0,0.38461538461538464,2.0
