Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,HCatAuthUtil.java,3.0,19.0,0.0,12.0,7.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,50.0,3.0,22.0,10.0,9.0,25.0,,,,12.0,16.0,10.0,,7.0,,,,,,3.0,3.0,4.0,4.0,3.0,,1.0,,,1.14,3.0,3.0,4.0,4.0,3.0
0,HCatBaseInputFormat.java,4.0,32.0,3.0,21.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,9.0,,,,9.0,3.0,1.0,,,,9.0,,,0.0,,4.0,1.0,4.0,,362.0,41.0,227.0,108.0,129.0,94.0,,,,123.0,161.0,94.0,,103.0,,,,,,12.0,10.0,16.0,14.0,4.0,,3.0,,,0.41,34.0,32.0,38.0,36.0,15.0
0,HCatBaseLoader.java,2.0,11.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,8.0,,,,8.0,7.0,3.0,,,,8.0,,,0.0,,0.0,2.0,6.0,,153.0,21.0,96.0,56.0,40.0,36.0,,,,53.0,70.0,51.0,,26.0,,,,,,6.0,6.0,6.0,6.0,3.0,,5.0,,,0.38,16.0,16.0,16.0,16.0,10.0
0,HCatBaseOutputFormat.java,3.0,22.0,1.0,12.0,8.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,7.0,0.0,9.0,,,,9.0,2.0,0.0,,,,9.0,,,2.0,,0.0,3.0,4.0,,248.0,26.0,132.0,56.0,67.0,90.0,,,,64.0,91.0,49.0,,57.0,,,,,,6.0,6.0,6.0,6.0,1.0,,3.0,,,0.68,23.0,23.0,24.0,24.0,9.0
0,HCatBaseStorer.java,5.0,22.0,1.0,18.0,3.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,7.0,24.0,,,,22.0,20.0,10.0,,,,24.0,,,1.0,,10.0,2.0,11.0,,656.0,45.0,507.0,155.0,324.0,106.0,,,,246.0,337.0,147.0,,227.0,,,,,,34.0,18.0,37.0,21.0,25.0,,4.0,,,0.21,131.0,90.0,146.0,105.0,70.0
0,HCatBaseTest.java,1.0,12.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,3.0,7.0,,,,7.0,4.0,3.0,,,,7.0,,,0.0,,0.0,3.0,4.0,,143.0,11.0,102.0,45.0,59.0,30.0,,,,63.0,74.0,39.0,,41.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.29,10.0,10.0,10.0,10.0,7.0
0,HCatCli.java,6.0,39.0,5.0,30.0,4.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,8.0,1.0,8.0,,,,8.0,0.0,0.0,,,,8.0,,,0.0,,7.0,0.0,1.0,,381.0,55.0,278.0,74.0,189.0,48.0,,,,149.0,197.0,76.0,,139.0,,,,,,14.0,14.0,17.0,17.0,5.0,,3.0,,,0.17,44.0,44.0,49.0,49.0,15.0
0,HCatClient.java,2.0,10.0,0.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,3.0,,,,45.0,46.0,2.0,,,,47.0,,,1.0,,0.0,0.0,46.0,,561.0,50.0,139.0,120.0,21.0,372.0,,,,67.0,72.0,64.0,,10.0,,,,,,5.0,5.0,5.0,5.0,1.0,,1.0,,,2.68,5.0,5.0,5.0,5.0,1.0
0,HCatClientHMSImpl.java,3.0,16.0,0.0,15.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,1.0,58.0,,,,58.0,56.0,5.0,,,,58.0,,,1.0,,9.0,0.0,48.0,,1103.0,91.0,956.0,279.0,601.0,61.0,,,,351.0,491.0,196.0,,341.0,,,,,,9.0,9.0,10.0,10.0,6.0,,3.0,,,0.06,202.0,202.0,207.0,207.0,74.0
0,HCatConstants.java,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,83.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,1.0,0.0,0.0,,229.0,40.0,99.0,96.0,85.0,91.0,,,,87.0,89.0,89.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.92,1.0,1.0,1.0,1.0,1.0
0,HCatContext.java,1.0,7.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,2.0,4.0,2.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,84.0,8.0,30.0,14.0,11.0,46.0,,,,16.0,22.0,12.0,,10.0,,,,,,4.0,4.0,5.0,5.0,1.0,,2.0,,,1.53,5.0,5.0,6.0,6.0,2.0
0,HCatCreateDBDesc.java,1.0,9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,15.0,,,,15.0,14.0,10.0,,,,15.0,,,1.0,,2.0,0.0,12.0,,198.0,25.0,91.0,38.0,39.0,82.0,,,,46.0,64.0,35.0,,31.0,,,,,,5.0,5.0,5.0,5.0,1.0,,1.0,,,0.9,20.0,20.0,20.0,20.0,15.0
0,HCatCreateTableDesc.java,1.0,9.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,0.0,41.0,,,,41.0,38.0,4.0,,,,41.0,,,0.0,,3.0,0.0,38.0,,439.0,44.0,192.0,93.0,56.0,236.0,,,,68.0,111.0,57.0,,54.0,,,,,,2.0,2.0,2.0,2.0,1.0,,0.0,,,1.23,42.0,42.0,42.0,42.0,41.0
0,HCatDataCheckUtil.java,2.0,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,10.0,1.0,10.0,,,,10.0,0.0,0.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,138.0,17.0,100.0,42.0,50.0,21.0,,,,56.0,76.0,39.0,,45.0,,,,,,7.0,7.0,7.0,7.0,4.0,,5.0,,,0.21,18.0,18.0,18.0,18.0,13.0
0,HCatDatabase.java,2.0,8.0,0.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,92.0,12.0,39.0,19.0,13.0,41.0,,,,18.0,25.0,16.0,,9.0,,,,,,5.0,5.0,5.0,5.0,1.0,,0.0,,,1.05,10.0,10.0,10.0,10.0,6.0
0,HCatDriver.java,4.0,22.0,2.0,19.0,2.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,158.0,20.0,113.0,39.0,67.0,26.0,,,,62.0,84.0,39.0,,58.0,,,,,,15.0,15.0,18.0,18.0,7.0,,4.0,,,0.23,20.0,20.0,23.0,23.0,11.0
0,HCatEventMessage.java,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,7.0,,,,9.0,11.0,13.0,,,,11.0,,,1.0,,0.0,1.0,9.0,,111.0,16.0,50.0,31.0,11.0,45.0,,,,19.0,28.0,17.0,,11.0,,,,,,4.0,4.0,5.0,5.0,1.0,,1.0,,,0.9,8.0,8.0,9.0,9.0,5.0
0,HCatException.java,1.0,10.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,11.0,,,,11.0,10.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,164.0,26.0,59.0,22.0,24.0,79.0,,,,23.0,38.0,19.0,,20.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,1.34,14.0,14.0,14.0,14.0,11.0
0,HCatFieldSchema.java,2.0,8.0,0.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,6.0,1.0,35.0,,,,31.0,29.0,32.0,,,,35.0,,,0.0,,6.0,0.0,29.0,,406.0,33.0,275.0,95.0,143.0,99.0,,,,123.0,183.0,65.0,,122.0,,,,,,11.0,11.0,11.0,11.0,11.0,,2.0,,,0.36,62.0,62.0,62.0,62.0,46.0
0,HCatFileUtil.java,4.0,31.0,4.0,20.0,7.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,1.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,132.0,19.0,71.0,30.0,45.0,42.0,,,,38.0,51.0,27.0,,39.0,,,,,,8.0,8.0,8.0,8.0,3.0,,2.0,,,0.59,13.0,13.0,15.0,15.0,5.0
0,HCatInputFormat.java,2.0,15.0,1.0,9.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,8.0,,,,8.0,2.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,172.0,18.0,88.0,35.0,43.0,66.0,,,,38.0,51.0,24.0,,30.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.75,12.0,12.0,12.0,12.0,8.0
0,HCatInputFormatReader.java,2.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,1.0,,0.0,0.0,7.0,,137.0,16.0,98.0,46.0,44.0,23.0,,,,52.0,67.0,39.0,,34.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.23,17.0,17.0,17.0,17.0,15.0
0,HCatLoader.java,4.0,26.0,2.0,20.0,5.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,5.0,10.0,,,,10.0,10.0,6.0,,,,10.0,,,0.0,,3.0,0.0,7.0,,355.0,34.0,253.0,107.0,150.0,70.0,,,,136.0,175.0,95.0,,107.0,,,,,,12.0,12.0,13.0,13.0,4.0,,3.0,,,0.28,38.0,38.0,41.0,41.0,16.0
0,HCatMapRedUtil.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,6.0,,,,6.0,0.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,59.0,7.0,34.0,17.0,10.0,18.0,,,,16.0,23.0,17.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.53,6.0,6.0,6.0,6.0,6.0
0,HCatMapReduceTest.java,2.0,19.0,3.0,14.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,10.0,15.0,,,,17.0,15.0,5.0,,,,17.0,,,4.0,,1.0,5.0,7.0,,433.0,70.0,291.0,125.0,162.0,73.0,,,,192.0,230.0,111.0,,144.0,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,,,0.25,37.0,37.0,38.0,38.0,15.0
0,HCatNotificationEvent.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,11.0,,,,9.0,11.0,9.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,106.0,12.0,68.0,25.0,32.0,26.0,,,,41.0,53.0,22.0,,32.0,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,,,0.38,11.0,11.0,11.0,11.0,11.0
0,HCatOutputFormat.java,4.0,27.0,3.0,17.0,7.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,3.0,8.0,,,,8.0,2.0,0.0,,,,8.0,,,0.0,,2.0,0.0,6.0,,293.0,41.0,173.0,75.0,88.0,79.0,,,,95.0,127.0,67.0,,75.0,,,,,,20.0,20.0,24.0,24.0,1.0,,5.0,,,0.46,28.0,28.0,32.0,32.0,8.0
0,HCatOutputFormatWriter.java,3.0,16.0,0.0,15.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,1.0,0.0,6.0,,169.0,13.0,129.0,48.0,75.0,27.0,,,,66.0,84.0,42.0,,49.0,,,,,,9.0,9.0,9.0,9.0,1.0,,3.0,,,0.21,21.0,21.0,21.0,21.0,7.0
0,HCatPartition.java,1.0,10.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,29.0,,,,29.0,28.0,9.0,,,,29.0,,,2.0,,1.0,0.0,26.0,,375.0,38.0,223.0,67.0,116.0,115.0,,,,115.0,162.0,69.0,,98.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.52,42.0,42.0,43.0,43.0,29.0
0,HCatPartitionSpec.java,1.0,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,13.0,,,,13.0,13.0,4.0,,,,13.0,,,3.0,,1.0,1.0,8.0,,158.0,27.0,78.0,31.0,31.0,56.0,,,,34.0,53.0,27.0,,28.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.72,17.0,17.0,17.0,17.0,13.0
0,HCatReader.java,2.0,10.0,0.0,6.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,5.0,5.0,4.0,,,,5.0,,,0.0,,1.0,2.0,2.0,,98.0,12.0,37.0,23.0,9.0,51.0,,,,23.0,30.0,22.0,,9.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,1.38,5.0,5.0,5.0,5.0,3.0
0,HCatRecord.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,35.0,,,,39.0,39.0,0.0,,,,39.0,,,0.0,,0.0,1.0,38.0,,196.0,34.0,130.0,59.0,35.0,32.0,,,,51.0,87.0,52.0,,35.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.25,35.0,35.0,35.0,35.0,35.0
0,HCatRecordObjectInspector.java,2.0,7.0,1.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,53.0,9.0,26.0,13.0,8.0,18.0,,,,11.0,17.0,10.0,,8.0,,,,,,3.0,3.0,4.0,4.0,1.0,,1.0,,,0.69,5.0,5.0,6.0,6.0,3.0
0,HCatRecordObjectInspectorFactory.java,6.0,40.0,3.0,33.0,5.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,6.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,143.0,15.0,98.0,47.0,64.0,30.0,,,,60.0,69.0,41.0,,43.0,,,,,,7.0,4.0,7.0,4.0,1.0,,3.0,,,0.31,11.0,8.0,11.0,8.0,2.0
0,HCatRecordReader.java,2.0,14.0,2.0,11.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,12.0,,,,12.0,12.0,14.0,,,,12.0,,,3.0,,2.0,0.0,7.0,,286.0,46.0,169.0,71.0,83.0,75.0,,,,89.0,117.0,60.0,,63.0,,,,,,7.0,7.0,7.0,7.0,3.0,,3.0,,,0.44,25.0,25.0,26.0,26.0,14.0
0,HCatRecordSerDe.java,3.0,18.0,1.0,13.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,5.0,0.0,12.0,,,,12.0,7.0,2.0,,,,12.0,,,0.0,,4.0,0.0,8.0,,282.0,35.0,183.0,70.0,101.0,64.0,,,,96.0,135.0,65.0,,88.0,,,,,,10.0,10.0,11.0,11.0,6.0,,2.0,,,0.35,38.0,38.0,42.0,42.0,22.0
0,HCatRecordable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,4.0,4.0,0.0,,,,4.0,,,4.0,,0.0,0.0,0.0,,56.0,8.0,9.0,8.0,0.0,39.0,,,,7.0,8.0,8.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.33,0.0,0.0,0.0,0.0,0.0
0,HCatReplicationTaskIterator.java,2.0,12.0,0.0,9.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,9.0,,,,9.0,9.0,11.0,,,,9.0,,,0.0,,2.0,0.0,7.0,,168.0,22.0,107.0,41.0,48.0,41.0,,,,50.0,71.0,32.0,,40.0,,,,,,5.0,5.0,6.0,6.0,5.0,,2.0,,,0.38,19.0,19.0,21.0,21.0,15.0
0,HCatSchema.java,2.0,10.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,15.0,,,,15.0,15.0,3.0,,,,15.0,,,0.0,,2.0,0.0,13.0,,206.0,23.0,141.0,45.0,77.0,42.0,,,,68.0,106.0,44.0,,68.0,,,,,,5.0,5.0,5.0,5.0,5.0,,2.0,,,0.3,34.0,34.0,34.0,34.0,19.0
0,HCatSchemaUtils.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,13.0,0.0,20.0,,,,21.0,8.0,3.0,,,,21.0,,,1.0,,2.0,0.0,18.0,,205.0,33.0,148.0,63.0,74.0,26.0,,,,76.0,115.0,64.0,,67.0,,,,,,5.0,5.0,5.0,5.0,1.0,,1.0,,,0.18,32.0,32.0,33.0,33.0,20.0
0,HCatSemanticAnalyzer.java,34.0,76.0,8.0,58.0,11.0,8.0,34.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,1.0,1.0,2.0,,366.0,39.0,269.0,71.0,205.0,60.0,,,,96.0,127.0,64.0,,75.0,,,,,,65.0,19.0,65.0,19.0,7.0,,3.0,,,0.22,135.0,31.0,135.0,31.0,10.0
0,HCatSemanticAnalyzerBase.java,2.0,11.0,1.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,7.0,2.0,,171.0,20.0,102.0,40.0,42.0,49.0,,,,42.0,64.0,32.0,,33.0,,,,,,8.0,8.0,8.0,8.0,1.0,,4.0,,,0.48,22.0,22.0,22.0,22.0,9.0
0,HCatSplit.java,1.0,10.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,10.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,172.0,22.0,86.0,44.0,35.0,66.0,,,,45.0,59.0,34.0,,31.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.77,13.0,13.0,13.0,13.0,10.0
0,HCatStorer.java,3.0,15.0,0.0,12.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,6.0,10.0,,,,10.0,8.0,0.0,,,,10.0,,,0.0,,2.0,0.0,8.0,,234.0,13.0,174.0,74.0,90.0,47.0,,,,96.0,126.0,69.0,,74.0,,,,,,13.0,13.0,14.0,14.0,3.0,,3.0,,,0.27,27.0,27.0,28.0,28.0,12.0
0,HCatStorerWrapper.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,72.0,10.0,34.0,18.0,12.0,28.0,,,,19.0,25.0,15.0,,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.82,5.0,5.0,5.0,5.0,5.0
0,HCatTable.java,2.0,10.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,6.0,60.0,,,,56.0,59.0,26.0,,,,60.0,,,5.0,,2.0,0.0,53.0,,769.0,92.0,474.0,138.0,247.0,205.0,,,,208.0,318.0,124.0,,208.0,,,,,,16.0,16.0,33.0,33.0,1.0,,3.0,,,0.43,104.0,104.0,122.0,122.0,56.0
0,HCatTableInfo.java,3.0,11.0,0.0,6.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,12.0,,,,12.0,11.0,6.0,,,,12.0,,,3.0,,0.0,0.0,9.0,,199.0,28.0,95.0,47.0,43.0,76.0,,,,55.0,76.0,37.0,,45.0,,,,,,15.0,15.0,16.0,16.0,9.0,,1.0,,,0.8,33.0,33.0,34.0,34.0,20.0
0,HCatTestDriver.java,2.0,29.0,2.0,26.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,59.0,6.0,30.0,6.0,23.0,23.0,,,,13.0,16.0,6.0,,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.77,2.0,2.0,2.0,2.0,1.0
0,HCatTypeCheck.java,3.0,13.0,0.0,11.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,4.0,0.0,1.0,,151.0,16.0,88.0,27.0,49.0,48.0,,,,44.0,66.0,28.0,,41.0,,,,,,8.0,8.0,10.0,10.0,1.0,,3.0,,,0.55,19.0,19.0,21.0,21.0,6.0
0,HCatTypeCheckHive.java,5.0,18.0,0.0,18.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,142.0,11.0,92.0,45.0,49.0,39.0,,,,60.0,79.0,46.0,,48.0,,,,,,9.0,9.0,9.0,9.0,5.0,,3.0,,,0.42,18.0,18.0,18.0,18.0,8.0
0,HCatUtil.java,3.0,16.0,1.0,12.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,42.0,3.0,42.0,,,,42.0,0.0,0.0,,,,42.0,,,0.0,,3.0,0.0,39.0,,796.0,97.0,559.0,198.0,316.0,142.0,,,,240.0,365.0,168.0,,244.0,,,,,,9.0,9.0,10.0,9.0,5.0,,5.0,,,0.25,111.0,109.0,125.0,123.0,57.0
0,HCatWriter.java,2.0,11.0,0.0,6.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,1.0,2.0,4.0,,117.0,13.0,40.0,26.0,9.0,65.0,,,,25.0,32.0,24.0,,9.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,1.63,5.0,5.0,5.0,5.0,3.0
0,HDFSCleanup.java,3.0,14.0,0.0,11.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,7.0,6.0,,,,6.0,4.0,3.0,,,,6.0,,,0.0,,2.0,0.0,4.0,,158.0,21.0,90.0,32.0,50.0,49.0,,,,44.0,64.0,32.0,,35.0,,,,,,6.0,6.0,6.0,6.0,1.0,,5.0,,,0.54,17.0,17.0,17.0,17.0,6.0
0,HDFSPermissionPolicyProvider.java,3.0,14.0,0.0,13.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,2.0,0.0,3.0,,120.0,12.0,85.0,37.0,44.0,23.0,,,,47.0,63.0,35.0,,37.0,,,,,,6.0,6.0,6.0,6.0,5.0,,3.0,,,0.27,17.0,15.0,17.0,15.0,9.0
0,HDFSStorage.java,3.0,13.0,0.0,11.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,4.0,10.0,,,,10.0,9.0,2.0,,,,10.0,,,0.0,,1.0,0.0,9.0,,193.0,16.0,136.0,49.0,77.0,41.0,,,,67.0,93.0,43.0,,56.0,,,,,,5.0,5.0,5.0,5.0,3.0,,3.0,,,0.3,25.0,24.0,25.0,24.0,12.0
0,HLLConstants.java,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,9.0,1.0,,,,1.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,930.0,10.0,870.0,869.0,864.0,50.0,,,,11.0,12.0,12.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.06,1.0,1.0,1.0,1.0,1.0
0,HLLDenseRegister.java,2.0,8.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,16.0,,,,16.0,16.0,4.0,,,,16.0,,,0.0,,0.0,0.0,16.0,,202.0,36.0,123.0,40.0,67.0,44.0,,,,62.0,94.0,41.0,,56.0,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,,,0.36,30.0,30.0,32.0,32.0,16.0
0,HLLRegister.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,50.0,5.0,6.0,5.0,0.0,39.0,,,,4.0,5.0,5.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,6.5,0.0,0.0,0.0,0.0,0.0
