Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java,13.0,0.0,12.0,1.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,4.0,15.0,81.0,,,,79.0,77.0,19.0,,,,81.0,,,1.0,,3.0,0.0,77.0,,1252.0,131.0,1088.0,196.0,692.0,57.0,,,,,,498.0,749.0,172.0,,615.0,,,,,,,27.0,27.0,55.0,55.0,27.0,,,4.0,,,,0.05,285.0,250.0,313.0,278.0,134.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/QueryPlan.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/QueryPlan.java,10.0,0.0,9.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,4.0,10.0,52.0,,,,50.0,48.0,9.0,,,,52.0,,,1.0,,3.0,0.0,48.0,,623.0,82.0,513.0,118.0,303.0,37.0,,,,,,228.0,350.0,101.0,,266.0,,,,,,,12.0,12.0,20.0,20.0,12.0,,,4.0,,,,0.07,128.0,118.0,136.0,126.0,75.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java,13.0,0.0,12.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,4.0,14.0,76.0,,,,74.0,72.0,17.0,,,,76.0,,,1.0,,3.0,0.0,72.0,,1155.0,122.0,989.0,184.0,621.0,65.0,,,,,,452.0,680.0,163.0,,552.0,,,,,,,24.0,24.0,48.0,48.0,24.0,,,4.0,,,,0.07,256.0,226.0,280.0,250.0,123.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java,13.0,0.0,12.0,1.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,5.0,,,,3.0,4.0,24.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,106.0,6.0,87.0,31.0,51.0,13.0,,,,,,29.0,33.0,6.0,,27.0,,,,,,,24.0,2.0,24.0,2.0,1.0,,,1.0,,,,0.15,26.0,4.0,26.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Task.java,13.0,0.0,12.0,1.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,4.0,16.0,81.0,,,,79.0,77.0,19.0,,,,81.0,,,1.0,,3.0,0.0,77.0,,1269.0,131.0,1093.0,195.0,695.0,69.0,,,,,,497.0,752.0,173.0,,617.0,,,,,,,27.0,27.0,55.0,55.0,27.0,,,4.0,,,,0.06,289.0,254.0,317.0,282.0,134.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/TaskType.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/TaskType.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,5.0,,,,3.0,4.0,4.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,46.0,6.0,27.0,11.0,11.0,13.0,,,,,,9.0,13.0,6.0,,7.0,,,,,,,4.0,2.0,4.0,2.0,1.0,,,1.0,,,,0.48,6.0,4.0,6.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/ChannelOutputStream.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/ChannelOutputStream.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,1.0,11.0,,,,11.0,11.0,10.0,,,,11.0,,,0.0,,3.0,0.0,8.0,,172.0,26.0,125.0,41.0,68.0,21.0,,,,,,63.0,89.0,36.0,,57.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.17,24.0,24.0,24.0,24.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/DebugUtils.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/DebugUtils.java,10.0,0.0,10.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,36.0,2.0,13.0,4.0,7.0,21.0,,,,,,9.0,13.0,5.0,,9.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,,1.0,,,,1.62,4.0,4.0,4.0,4.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapArrowRecordWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapArrowRecordWriter.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,4.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,87.0,8.0,49.0,27.0,19.0,30.0,,,,,,31.0,38.0,24.0,,17.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,2.0,,,,0.61,5.0,5.0,5.0,5.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapCacheAwareFs.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapCacheAwareFs.java,11.0,0.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,3.0,31.0,,,,31.0,28.0,9.0,,,,31.0,,,0.0,,5.0,0.0,26.0,,435.0,40.0,349.0,155.0,192.0,49.0,,,,,,189.0,254.0,128.0,,158.0,,,,,,,20.0,20.0,22.0,22.0,12.0,,,6.0,,,,0.14,60.0,60.0,65.0,65.0,42.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapHiveUtils.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapHiveUtils.java,13.0,1.0,10.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1.0,7.0,,,,7.0,1.0,0.0,,,,7.0,,,0.0,,1.0,0.0,6.0,,150.0,20.0,90.0,35.0,42.0,40.0,,,,,,44.0,64.0,34.0,,35.0,,,,,,,7.0,7.0,9.0,9.0,3.0,,,2.0,,,,0.44,19.0,19.0,23.0,23.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapOutputFormat.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapOutputFormat.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,58.0,7.0,35.0,24.0,7.0,16.0,,,,,,21.0,26.0,21.0,,5.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.46,4.0,4.0,4.0,4.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapOutputFormatService.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapOutputFormatService.java,11.0,0.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,5.0,15.0,,,,15.0,13.0,13.0,,,,15.0,,,1.0,,3.0,0.0,11.0,,273.0,33.0,213.0,89.0,109.0,27.0,,,,,,116.0,153.0,81.0,,86.0,,,,,,,6.0,6.0,6.0,6.0,3.0,,,2.0,,,,0.13,30.0,30.0,30.0,30.0,17.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapRecordWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/LlapRecordWriter.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,54.0,8.0,29.0,20.0,6.0,17.0,,,,,,18.0,22.0,17.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.59,3.0,3.0,3.0,3.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/ProactiveEviction.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/ProactiveEviction.java,13.0,1.0,10.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,2.0,21.0,,,,21.0,19.0,7.0,,,,21.0,,,1.0,,5.0,0.0,15.0,,394.0,61.0,265.0,100.0,141.0,68.0,,,,,,139.0,204.0,103.0,,129.0,,,,,,,10.0,10.0,10.0,10.0,7.0,,,4.0,,,,0.26,53.0,53.0,54.0,54.0,33.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/SchemaAwareCacheKey.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/SchemaAwareCacheKey.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,5.0,,,,5.0,4.0,2.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,65.0,10.0,35.0,16.0,15.0,20.0,,,,,,17.0,26.0,13.0,,14.0,,,,,,,3.0,3.0,5.0,5.0,3.0,,,1.0,,,,0.57,8.0,8.0,10.0,10.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/WritableByteChannelAdapter.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/llap/WritableByteChannelAdapter.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,1.0,8.0,,,,8.0,8.0,8.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,133.0,17.0,85.0,35.0,42.0,31.0,,,,,,46.0,62.0,32.0,,35.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.36,14.0,14.0,14.0,14.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/metastore/SynchronizedMetaStoreClient.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/metastore/SynchronizedMetaStoreClient.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,22.0,,,,22.0,22.0,1.0,,,,22.0,,,0.0,,0.0,0.0,22.0,,145.0,28.0,97.0,51.0,23.0,20.0,,,,,,44.0,67.0,45.0,,22.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.21,22.0,22.0,22.0,22.0,22.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/CompilationOpContext.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/CompilationOpContext.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,2.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,47.0,7.0,16.0,11.0,4.0,24.0,,,,,,9.0,12.0,10.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.5,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Compiler.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Compiler.java,23.0,2.0,17.0,3.0,4.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,3.0,18.0,,,,18.0,18.0,5.0,,,,18.0,,,0.0,,14.0,1.0,3.0,,501.0,62.0,361.0,103.0,238.0,78.0,,,,,,195.0,255.0,101.0,,182.0,,,,,,,20.0,9.0,20.0,11.0,3.0,,,4.0,,,,0.22,75.0,59.0,89.0,73.0,20.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Context.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Context.java,8.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,4.0,124.0,,,,120.0,122.0,58.0,,,,124.0,,,1.0,,12.0,1.0,110.0,,1313.0,173.0,847.0,281.0,444.0,298.0,,,,,,418.0,611.0,278.0,,377.0,,,,,,,21.0,11.0,24.0,14.0,12.0,,,4.0,,,,0.35,198.0,188.0,219.0,209.0,151.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Driver.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Driver.java,13.0,1.0,10.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,60.0,,,,60.0,60.0,6.0,,,,60.0,,,0.0,,25.0,0.0,35.0,,913.0,113.0,674.0,184.0,396.0,127.0,,,,,,320.0,460.0,154.0,,337.0,,,,,,,10.0,10.0,11.0,11.0,7.0,,,4.0,,,,0.19,137.0,137.0,151.0,151.0,73.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverContext.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverContext.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,41.0,,,,41.0,41.0,22.0,,,,41.0,,,0.0,,0.0,0.0,41.0,,250.0,54.0,163.0,76.0,51.0,33.0,,,,,,78.0,120.0,75.0,,46.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.2,41.0,41.0,41.0,41.0,41.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverFactory.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverFactory.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,0.0,5.0,,,,5.0,1.0,0.0,,,,5.0,,,0.0,,2.0,0.0,3.0,,86.0,12.0,54.0,20.0,24.0,20.0,,,,,,27.0,41.0,21.0,,23.0,,,,,,,5.0,5.0,5.0,5.0,5.0,,,2.0,,,,0.37,12.0,12.0,12.0,12.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverState.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverState.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,1.0,27.0,,,,25.0,24.0,11.0,,,,27.0,,,0.0,,0.0,1.0,26.0,,173.0,29.0,117.0,43.0,47.0,27.0,,,,,,40.0,71.0,34.0,,40.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.23,28.0,28.0,28.0,28.0,25.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverTxnHandler.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverTxnHandler.java,14.0,1.0,11.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,4.0,36.0,,,,36.0,31.0,5.0,,,,31.0,,,15.0,,15.0,0.0,1.0,,602.0,64.0,459.0,137.0,276.0,85.0,,,,,,219.0,317.0,139.0,,217.0,,,,,,,9.0,9.0,12.0,12.0,7.0,,,4.0,,,,0.19,105.0,100.0,128.0,123.0,53.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverUtils.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/DriverUtils.java,12.0,0.0,11.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,9.0,3.0,10.0,,,,10.0,1.0,0.0,,,,10.0,,,0.0,,1.0,0.0,9.0,,174.0,14.0,131.0,46.0,72.0,30.0,,,,,,64.0,90.0,38.0,,62.0,,,,,,,5.0,5.0,6.0,6.0,3.0,,,3.0,,,,0.23,24.0,24.0,26.0,26.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Executor.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/Executor.java,21.0,2.0,17.0,2.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,23.0,,,,23.0,22.0,5.0,,,,22.0,,,0.0,,20.0,0.0,2.0,,585.0,80.0,439.0,120.0,286.0,66.0,,,,,,239.0,324.0,117.0,,243.0,,,,,,,7.0,7.0,8.0,8.0,3.0,,,4.0,,,,0.15,80.0,80.0,90.0,90.0,29.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HashTableLoaderFactory.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HashTableLoaderFactory.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,44.0,5.0,18.0,8.0,6.0,21.0,,,,,,8.0,13.0,8.0,,5.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,1.17,4.0,4.0,4.0,4.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHook.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHook.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,48.0,4.0,10.0,9.0,0.0,34.0,,,,,,6.0,7.0,7.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,3.4,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHookContext.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHookContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,34.0,3.0,10.0,9.0,0.0,21.0,,,,,,6.0,7.0,7.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,2.1,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHookContextImpl.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HiveDriverRunHookContextImpl.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,52.0,9.0,26.0,14.0,6.0,17.0,,,,,,10.0,16.0,10.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.65,5.0,5.0,5.0,5.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HookRunner.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/HookRunner.java,10.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,21.0,,,,21.0,20.0,2.0,,,,21.0,,,7.0,,1.0,0.0,13.0,,287.0,36.0,189.0,66.0,91.0,62.0,,,,,,73.0,132.0,69.0,,77.0,,,,,,,5.0,5.0,5.0,5.0,3.0,,,3.0,,,,0.33,52.0,52.0,52.0,52.0,23.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/IDriver.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/IDriver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,18.0,18.0,0.0,,,,18.0,,,18.0,,0.0,0.0,0.0,,81.0,22.0,36.0,35.0,0.0,23.0,,,,,,29.0,30.0,30.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.64,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/MapRedStats.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/MapRedStats.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,18.0,,,,18.0,18.0,8.0,,,,18.0,,,0.0,,1.0,0.0,17.0,,194.0,32.0,130.0,52.0,61.0,33.0,,,,,,63.0,94.0,48.0,,55.0,,,,,,,11.0,11.0,14.0,14.0,1.0,,,4.0,,,,0.25,31.0,31.0,34.0,34.0,18.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryDisplay.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryDisplay.java,6.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,12.0,43.0,,,,41.0,42.0,23.0,,,,43.0,,,0.0,,3.0,0.0,40.0,,383.0,51.0,279.0,111.0,131.0,54.0,,,,,,133.0,202.0,105.0,,115.0,,,,,,,7.0,7.0,7.0,7.0,3.0,,,3.0,,,,0.19,67.0,66.0,69.0,68.0,45.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryInfo.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryInfo.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,17.0,,,,17.0,17.0,9.0,,,,17.0,,,0.0,,0.0,0.0,17.0,,112.0,21.0,71.0,28.0,24.0,21.0,,,,,,32.0,51.0,28.0,,23.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.3,18.0,18.0,18.0,18.0,17.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryPlan.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/QueryPlan.java,11.0,0.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,73.0,,,,73.0,72.0,28.0,,,,73.0,,,2.0,,10.0,1.0,60.0,,967.0,99.0,719.0,227.0,407.0,150.0,,,,,,388.0,547.0,217.0,,374.0,,,,,,,18.0,18.0,19.0,19.0,7.0,,,6.0,,,,0.21,143.0,143.0,157.0,157.0,90.0
